,artist.inverted,track,time,genre,date.entered,date.peaked,week,no.
4782,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x2nd.week,74.0
4783,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x3rd.week,68.0
4784,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x4th.week,72.0
4785,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x5th.week,69.0
4786,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x6th.week,69.0
4787,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x7th.week,62.0
4788,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x8th.week,58.0
4789,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x9th.week,57.0
4790,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x10th.week,57.0
4791,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x11th.week,56.0
4792,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x12th.week,56.0
4793,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x13th.week,56.0
4794,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x14th.week,72.0
4795,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x15th.week,80.0
4796,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x16th.week,93.0
4797,"Chesney, Kenny",What I Need To Do,4:05,Country,2000-04-01,2000-06-10,x17th.week,95.0
4798,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,2000-11-18,x1st.week,94.0
4799,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,2000-11-18,x2nd.week,94.0
4800,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,2000-11-18,x3rd.week,96.0
4801,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,2000-11-18,x4th.week,91.0
4802,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,2000-11-18,x5th.week,84.0
4803,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,2000-11-18,x6th.week,83.0
4804,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,2000-11-18,x7th.week,88.0
4805,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,2000-11-18,x8th.week,87.0
4806,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,2000-11-18,x9th.week,95.0
4807,Cam'ron,What Means The World To You,4:38,Rap,2000-10-14,2000-11-18,x10th.week,92.0
4808,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x1st.week,98.0
4809,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x2nd.week,95.0
4810,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x3rd.week,95.0
4811,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x4th.week,87.0
4812,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x5th.week,86.0
4813,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x6th.week,79.0
4814,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x7th.week,62.0
4815,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x8th.week,60.0
4816,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x9th.week,58.0
4817,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x10th.week,57.0
4818,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x11th.week,52.0
4819,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x12th.week,55.0
4820,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x13th.week,49.0
4821,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x14th.week,57.0
4822,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x15th.week,62.0
4823,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x16th.week,65.0
4824,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x17th.week,87.0
4825,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x18th.week,89.0
4826,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x19th.week,99.0
4827,DMX,What You Want,4:05,Rap,2000-07-01,2000-09-23,x20th.week,100.0
4828,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x1st.week,71.0
4829,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x2nd.week,65.0
4830,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x3rd.week,54.0
4831,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x4th.week,54.0
4832,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x5th.week,51.0
4833,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x6th.week,41.0
4834,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x7th.week,41.0
4835,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x8th.week,33.0
4836,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x9th.week,28.0
4837,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x10th.week,31.0
4838,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x11th.week,26.0
4839,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x12th.week,28.0
4840,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x13th.week,36.0
4841,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x14th.week,39.0
4842,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x15th.week,49.0
4843,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x16th.week,58.0
4844,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x17th.week,62.0
4845,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x18th.week,65.0
4846,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x19th.week,68.0
4847,Da Brat,What'Chu Like,3:57,Rap,2000-06-03,2000-08-12,x20th.week,68.0
4848,DMX,What's My Name,3:50,Rap,2000-01-15,2000-02-12,x1st.week,98.0
4849,DMX,What's My Name,3:50,Rap,2000-01-15,2000-02-12,x2nd.week,76.0
4850,DMX,What's My Name,3:50,Rap,2000-01-15,2000-02-12,x3rd.week,69.0
4851,DMX,What's My Name,3:50,Rap,2000-01-15,2000-02-12,x4th.week,69.0
4852,DMX,What's My Name,3:50,Rap,2000-01-15,2000-02-12,x5th.week,67.0
4853,DMX,What's My Name,3:50,Rap,2000-01-15,2000-02-12,x6th.week,73.0
4854,DMX,What's My Name,3:50,Rap,2000-01-15,2000-02-12,x7th.week,76.0
4855,DMX,What's My Name,3:50,Rap,2000-01-15,2000-02-12,x8th.week,90.0
4856,DMX,What's My Name,3:50,Rap,2000-01-15,2000-02-12,x9th.week,90.0
4857,DMX,What's My Name,3:50,Rap,2000-01-15,2000-02-12,x10th.week,94.0
4858,DMX,What's My Name,3:50,Rap,2000-01-15,2000-02-12,x11th.week,100.0
4859,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x1st.week,89.0
4860,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x2nd.week,83.0
4861,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x3rd.week,63.0
4862,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x4th.week,55.0
4863,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x5th.week,49.0
4864,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x6th.week,40.0
4865,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x7th.week,33.0
4866,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x8th.week,32.0
4867,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x9th.week,30.0
4868,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x10th.week,25.0
4869,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x11th.week,22.0
4870,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x12th.week,21.0
4871,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x13th.week,24.0
4872,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x14th.week,24.0
4873,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x15th.week,24.0
4874,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x16th.week,27.0
4875,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x17th.week,25.0
4876,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x18th.week,34.0
4877,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x19th.week,32.0
4878,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x20th.week,35.0
4879,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x21st.week,41.0
4880,Ludacris,What's Your Fantasy,4:16,Rap,2000-09-30,2000-12-16,x22nd.week,47.0
4881,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x1st.week,75.0
4882,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x2nd.week,75.0
4883,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x3rd.week,67.0
4884,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x4th.week,73.0
4885,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x5th.week,64.0
4886,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x6th.week,56.0
4887,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x7th.week,54.0
4888,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x8th.week,54.0
4889,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x9th.week,54.0
4890,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x10th.week,48.0
4891,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x11th.week,47.0
4892,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x12th.week,50.0
4893,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x13th.week,60.0
4894,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x14th.week,68.0
4895,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x15th.week,73.0
4896,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x16th.week,81.0
4897,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x17th.week,92.0
4898,Ideal,Whatever,3:48,R&B,2000-06-10,2000-08-19,x18th.week,90.0
4899,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x1st.week,98.0
4900,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x2nd.week,88.0
4901,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x3rd.week,93.0
4902,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x4th.week,92.0
4903,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x5th.week,85.0
4904,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x6th.week,85.0
4905,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x7th.week,84.0
4906,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x8th.week,80.0
4907,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x9th.week,80.0
4908,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x10th.week,80.0
4909,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x11th.week,80.0
4910,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x12th.week,75.0
4911,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x13th.week,78.0
4912,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x14th.week,86.0
4913,"Worley, Darryl",When You Need My Love,3:35,Country,2000-06-17,2000-09-02,x15th.week,99.0
4914,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x1st.week,81.0
4915,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x2nd.week,71.0
4916,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x3rd.week,65.0
4917,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x4th.week,50.0
4918,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x5th.week,41.0
4919,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x6th.week,41.0
4920,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x7th.week,36.0
4921,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x8th.week,41.0
4922,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x9th.week,38.0
4923,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x10th.week,35.0
4924,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x11th.week,33.0
4925,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x12th.week,29.0
4926,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x13th.week,36.0
4927,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x14th.week,34.0
4928,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x15th.week,34.0
4929,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x16th.week,40.0
4930,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x17th.week,42.0
4931,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x18th.week,49.0
4932,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x19th.week,55.0
4933,"Jones, Donell",Where I Wanna Be,6:22,Rock,2000-04-22,2000-07-08,x20th.week,62.0
4934,"Sheist, Shade",Where I Wanna Be,4:16,Rap,2000-11-11,2000-11-18,x1st.week,96.0
4935,"Sheist, Shade",Where I Wanna Be,4:16,Rap,2000-11-11,2000-11-18,x2nd.week,95.0
4936,"Sheist, Shade",Where I Wanna Be,4:16,Rap,2000-11-11,2000-11-18,x3rd.week,99.0
4937,"Sheist, Shade",Where I Wanna Be,4:16,Rap,2000-11-11,2000-11-18,x4th.week,99.0
4938,"Sheist, Shade",Where I Wanna Be,4:16,Rap,2000-11-11,2000-11-18,x5th.week,100.0
4939,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,2000-04-15,x1st.week,73.0
4940,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,2000-04-15,x2nd.week,66.0
4941,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,2000-04-15,x3rd.week,62.0
4942,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,2000-04-15,x4th.week,62.0
4943,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,2000-04-15,x5th.week,76.0
4944,"Simpson, Jessica",Where You Are,3:51,Rock,2000-04-01,2000-04-15,x6th.week,93.0
4945,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x1st.week,95.0
4946,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x2nd.week,94.0
4947,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x3rd.week,91.0
4948,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x4th.week,85.0
4949,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x5th.week,84.0
4950,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x6th.week,78.0
4951,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x7th.week,74.0
4952,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x8th.week,78.0
4953,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x9th.week,85.0
4954,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x10th.week,89.0
4955,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x11th.week,97.0
4956,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x12th.week,96.0
4957,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x13th.week,99.0
4958,Ying Yang Twins,Whistle While You Twurk,4:19,Rap,2000-03-18,2000-04-29,x14th.week,99.0
4959,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x1st.week,99.0
4960,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x2nd.week,92.0
4961,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x3rd.week,85.0
4962,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x4th.week,76.0
4963,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x5th.week,65.0
4964,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x6th.week,54.0
4965,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x7th.week,61.0
4966,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x8th.week,58.0
4967,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x9th.week,54.0
4968,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x10th.week,54.0
4969,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x11th.week,53.0
4970,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x12th.week,53.0
4971,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x13th.week,43.0
4972,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x14th.week,40.0
4973,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x15th.week,44.0
4974,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x16th.week,41.0
4975,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x17th.week,51.0
4976,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x18th.week,65.0
4977,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x19th.week,78.0
4978,Baha Men,Who Let The Dogs Out,3:17,R&B,2000-07-22,2000-10-21,x20th.week,84.0
4979,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x1st.week,78.0
4980,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x2nd.week,59.0
4981,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x3rd.week,53.0
4982,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x4th.week,52.0
4983,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x5th.week,47.0
4984,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x6th.week,46.0
4985,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x7th.week,43.0
4986,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x8th.week,47.0
4987,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x9th.week,47.0
4988,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x10th.week,58.0
4989,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x11th.week,54.0
4990,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x12th.week,57.0
4991,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x13th.week,70.0
4992,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x14th.week,85.0
4993,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x15th.week,84.0
4994,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x16th.week,93.0
4995,Black Rob,Whoa!,4:04,Rap,2000-03-04,2000-04-15,x17th.week,97.0
4996,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x1st.week,85.0
4997,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x2nd.week,61.0
4998,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x3rd.week,46.0
4999,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x4th.week,40.0
5000,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x5th.week,36.0
5001,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x6th.week,31.0
5002,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x7th.week,25.0
5003,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x8th.week,22.0
5004,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x9th.week,25.0
5005,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x10th.week,24.0
5006,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x11th.week,21.0
5007,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x12th.week,20.0
5008,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x13th.week,19.0
5009,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x14th.week,19.0
5010,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x15th.week,8.0
5011,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x16th.week,7.0
5012,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x17th.week,10.0
5013,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x18th.week,12.0
5014,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x19th.week,21.0
5015,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x20th.week,25.0
5016,Next,Wifey,4:03,Rock,2000-05-27,2000-09-09,x21st.week,35.0
5017,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x1st.week,84.0
5018,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x2nd.week,78.0
5019,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x3rd.week,76.0
5020,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x4th.week,74.0
5021,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x5th.week,70.0
5022,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x6th.week,68.0
5023,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x7th.week,74.0
5024,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x8th.week,75.0
5025,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x9th.week,69.0
5026,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x10th.week,74.0
5027,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x11th.week,70.0
5028,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x12th.week,79.0
5029,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x13th.week,84.0
5030,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x14th.week,86.0
5031,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x15th.week,76.0
5032,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x16th.week,62.0
5033,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x17th.week,45.0
5034,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x18th.week,29.0
5035,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x19th.week,19.0
5036,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x20th.week,11.0
5037,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x21st.week,10.0
5038,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x22nd.week,7.0
5039,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x23rd.week,5.0
5040,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x24th.week,3.0
5041,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x25th.week,3.0
5042,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x26th.week,3.0
5043,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x27th.week,1.0
5044,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x28th.week,2.0
5045,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x29th.week,2.0
5046,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x30th.week,3.0
5047,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x31st.week,3.0
5048,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x32nd.week,3.0
5049,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x33rd.week,4.0
5050,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x34th.week,5.0
5051,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x35th.week,5.0
5052,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x36th.week,5.0
5053,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x37th.week,5.0
5054,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x38th.week,9.0
5055,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x39th.week,12.0
5056,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x40th.week,13.0
5057,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x41st.week,13.0
5058,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x42nd.week,17.0
5059,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x43rd.week,22.0
5060,Creed,With Arms Wide Open,3:52,Rock,2000-05-13,2000-11-11,x44th.week,26.0
